id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:346179	biolink:OrganismTaxon	Herbaspirillum rhizosphaerae											
NCBITaxon:230311	biolink:OrganismTaxon	Herbaspirillum huttiense subsp. putei											
NCBITaxon:568783	biolink:OrganismTaxon	Herbaspirillum aquaticum											
NCBITaxon:1064517	biolink:OrganismTaxon	Noviherbaspirillum aurantiacum											
NCBITaxon:1064516	biolink:OrganismTaxon	Noviherbaspirillum canariense											
NCBITaxon:1064518	biolink:OrganismTaxon	Noviherbaspirillum soli											
NCBITaxon:401470	biolink:OrganismTaxon	Undibacterium pigrum											
NCBITaxon:401471	biolink:OrganismTaxon	Undibacterium parvum											
NCBITaxon:666702	biolink:OrganismTaxon	Undibacterium oligocarboniphilum											
NCBITaxon:728004	biolink:OrganismTaxon	Glaciimonas immobilis											
NCBITaxon:1121480	biolink:OrganismTaxon	Pseudoduganella violaceinigra DSM 15887											
NCBITaxon:47500	biolink:OrganismTaxon	Aneurinibacillus migulanus											
NCBITaxon:143495	biolink:OrganismTaxon	Aneurinibacillus thermoaerophilus											
NCBITaxon:267746	biolink:OrganismTaxon	Aneurinibacillus danicus											
NCBITaxon:1121002	biolink:OrganismTaxon	Aneurinibacillus terranovensis DSM 18919											
NCBITaxon:1393	biolink:OrganismTaxon	Brevibacillus brevis											
NCBITaxon:1121121	biolink:OrganismTaxon	Brevibacillus laterosporus DSM 25											
NCBITaxon:33942	biolink:OrganismTaxon	Brevibacillus thermoruber											
NCBITaxon:54914	biolink:OrganismTaxon	Brevibacillus parabrevis											
NCBITaxon:1255633	biolink:OrganismTaxon	Brevibacillus parabrevis CIP 110335											
NCBITaxon:51101	biolink:OrganismTaxon	Brevibacillus agri											
NCBITaxon:45462	biolink:OrganismTaxon	Brevibacillus borstelensis											
NCBITaxon:54911	biolink:OrganismTaxon	Brevibacillus choshinensis											
NCBITaxon:54910	biolink:OrganismTaxon	Brevibacillus centrosporus											
NCBITaxon:54913	biolink:OrganismTaxon	Brevibacillus formosus											
NCBITaxon:2126352	biolink:OrganismTaxon	Brevibacillus fortis											
NCBITaxon:54915	biolink:OrganismTaxon	Brevibacillus reuszeri											
NCBITaxon:1882945	biolink:OrganismTaxon	Brevibacillus sp.											
NCBITaxon:278990	biolink:OrganismTaxon	Brevibacillus levickii											
NCBITaxon:363854	biolink:OrganismTaxon	Brevibacillus ginsengisoli											
NCBITaxon:497735	biolink:OrganismTaxon	Brevibacillus panacihumi											
NCBITaxon:511487	biolink:OrganismTaxon	Brevibacillus fluminis											
NCBITaxon:927786	biolink:OrganismTaxon	Brevibacillus aydinogluensis											
NCBITaxon:1121347	biolink:OrganismTaxon	Cohnella thermotolerans DSM 17683											
NCBITaxon:178337	biolink:OrganismTaxon	Cohnella hongkongensis											
NCBITaxon:425005	biolink:OrganismTaxon	Cohnella soli											
NCBITaxon:425004	biolink:OrganismTaxon	Cohnella ginsengisoli											
NCBITaxon:425006	biolink:OrganismTaxon	Cohnella yongneupensis											
NCBITaxon:456490	biolink:OrganismTaxon	Cohnella phaseoli											
NCBITaxon:1121346	biolink:OrganismTaxon	Cohnella laeviribosi DSM 21336											
NCBITaxon:979226	biolink:OrganismTaxon	Cohnella panacarvi Gsoil 349											
NCBITaxon:477675	biolink:OrganismTaxon	Cohnella fontinalis											
NCBITaxon:652876	biolink:OrganismTaxon	Cohnella luojiensis											
NCBITaxon:557557	biolink:OrganismTaxon	Cohnella thailandensis											
NCBITaxon:557555	biolink:OrganismTaxon	Cohnella xylanilytica											
NCBITaxon:696072	biolink:OrganismTaxon	Cohnella suwonensis											
NCBITaxon:1133857	biolink:OrganismTaxon	Cohnella plantaginis											
NCBITaxon:768479	biolink:OrganismTaxon	Cohnella boryungensis											
NCBITaxon:986710	biolink:OrganismTaxon	Cohnella cellulosilytica											
NCBITaxon:36848	biolink:OrganismTaxon	Oxalophagus oxalicus											
NCBITaxon:1122915	biolink:OrganismTaxon	Paenibacillus alginolyticus DSM 5050 = NBRC 15375											
NCBITaxon:1206781	biolink:OrganismTaxon	Paenibacillus alvei DSM 29											
NCBITaxon:1451	biolink:OrganismTaxon	Paenibacillus amylolyticus											
NCBITaxon:1220560	biolink:OrganismTaxon	Paenibacillus chondroitinus NBRC 15376											
NCBITaxon:1349780	biolink:OrganismTaxon	Paenibacillus lautus NBRC 15380											
NCBITaxon:1349781	biolink:OrganismTaxon	Paenibacillus macerans NBRC 15307											
NCBITaxon:1468	biolink:OrganismTaxon	Paenibacillus macquariensis subsp. macquariensis											
NCBITaxon:948756	biolink:OrganismTaxon	Paenibacillus macquariensis											
NCBITaxon:1349782	biolink:OrganismTaxon	Paenibacillus pabuli NBRC 13638											
NCBITaxon:1036171	biolink:OrganismTaxon	Paenibacillus polymyxa ATCC 842											
NCBITaxon:1349783	biolink:OrganismTaxon	Paenibacillus validus NBRC 15382											
NCBITaxon:44253	biolink:OrganismTaxon	Paenibacillus validus											
NCBITaxon:1349777	biolink:OrganismTaxon	Paenibacillus glucanolyticus NBRC 15330											
NCBITaxon:49283	biolink:OrganismTaxon	Paenibacillus thiaminolyticus											
NCBITaxon:44251	biolink:OrganismTaxon	Paenibacillus durus											
NCBITaxon:717606	biolink:OrganismTaxon	Paenibacillus curdlanolyticus YK9											
NCBITaxon:59840	biolink:OrganismTaxon	Paenibacillus curdlanolyticus											
NCBITaxon:1220566	biolink:OrganismTaxon	Paenibacillus kobensis NBRC 15729											
NCBITaxon:59841	biolink:OrganismTaxon	Paenibacillus kobensis											
NCBITaxon:1220562	biolink:OrganismTaxon	Paenibacillus ehimensis NBRC 15659											
NCBITaxon:1220558	biolink:OrganismTaxon	Paenibacillus chitinolyticus NBRC 15660											
NCBITaxon:171398	biolink:OrganismTaxon	Paenibacillus sp. DSM 1352											
NCBITaxon:58172	biolink:OrganismTaxon	Paenibacillus sp.											
NCBITaxon:171402	biolink:OrganismTaxon	Paenibacillus sp. DSM 1474											
NCBITaxon:171405	biolink:OrganismTaxon	Paenibacillus sp. DSM 1481											
NCBITaxon:171400	biolink:OrganismTaxon	Paenibacillus sp. DSM 1482											
NCBITaxon:171403	biolink:OrganismTaxon	Paenibacillus sp. DSM 34											
NCBITaxon:59846	biolink:OrganismTaxon	Paenibacillus chibensis											
NCBITaxon:1349779	biolink:OrganismTaxon	Paenibacillus illinoisensis NBRC 15959											
NCBITaxon:160799	biolink:OrganismTaxon	Paenibacillus borealis											
NCBITaxon:162209	biolink:OrganismTaxon	Paenibacillus naphthalenovorans											
NCBITaxon:169760	biolink:OrganismTaxon	Paenibacillus stellifer											
NCBITaxon:189425	biolink:OrganismTaxon	Paenibacillus graminis											
NCBITaxon:189426	biolink:OrganismTaxon	Paenibacillus odorifer											
NCBITaxon:1255631	biolink:OrganismTaxon	Paenibacillus lactis CIP 108827											
NCBITaxon:171401	biolink:OrganismTaxon	Paenibacillus agarexedens											
NCBITaxon:171404	biolink:OrganismTaxon	Paenibacillus agaridevorans											
NCBITaxon:170367	biolink:OrganismTaxon	Paenibacillus anaericanus											
NCBITaxon:1122925	biolink:OrganismTaxon	Paenibacillus sanguinis 2301083 = DSM 16941											
NCBITaxon:225917	biolink:OrganismTaxon	Paenibacillus massiliensis											
NCBITaxon:225915	biolink:OrganismTaxon	Paenibacillus timonensis											
NCBITaxon:157839	biolink:OrganismTaxon	Paenibacillus cookii											
NCBITaxon:237530	biolink:OrganismTaxon	Paenibacillus cineris											
NCBITaxon:320909	biolink:OrganismTaxon	Paenibacillus alkaliterrae											
NCBITaxon:198119	biolink:OrganismTaxon	Paenibacillus barcinonensis											
NCBITaxon:248903	biolink:OrganismTaxon	Paenibacillus xylanilyticus											
NCBITaxon:297318	biolink:OrganismTaxon	Paenibacillus rhizosphaerae											
NCBITaxon:221028	biolink:OrganismTaxon	Paenibacillus favisporus											
NCBITaxon:274593	biolink:OrganismTaxon	Paenibacillus phyllosphaerae											
NCBITaxon:1220565	biolink:OrganismTaxon	Paenibacillus glycanilyticus NBRC 16618											
NCBITaxon:1477	biolink:OrganismTaxon	Paenibacillus larvae subsp. pulvifaciens											
NCBITaxon:295324	biolink:OrganismTaxon	Paenibacillus motobuensis											
NCBITaxon:1122916	biolink:OrganismTaxon	Paenibacillus assamensis DSM 18201											
NCBITaxon:369399	biolink:OrganismTaxon	Paenibacillus zanthoxyli											
NCBITaxon:268407	biolink:OrganismTaxon	Paenibacillus wynnii											
NCBITaxon:306542	biolink:OrganismTaxon	Paenibacillus gansuensis											
NCBITaxon:400777	biolink:OrganismTaxon	Paenibacillus ginsengarvi											
NCBITaxon:1122926	biolink:OrganismTaxon	Paenibacillus taiwanensis DSM 18679											
NCBITaxon:66347	biolink:OrganismTaxon	Paenibacillus campinasensis											
NCBITaxon:1349776	biolink:OrganismTaxon	Paenibacillus elgii NBRC 100335											
NCBITaxon:279208	biolink:OrganismTaxon	Paenibacillus hodogayensis											
NCBITaxon:206163	biolink:OrganismTaxon	Paenibacillus mendelii											
NCBITaxon:1122923	biolink:OrganismTaxon	Paenibacillus pasadenensis DSM 19293											
NCBITaxon:1220556	biolink:OrganismTaxon	Paenibacillus barengoltzii NBRC 101215											
NCBITaxon:306544	biolink:OrganismTaxon	Paenibacillus xinjiangensis											
NCBITaxon:1122922	biolink:OrganismTaxon	Paenibacillus massiliensis subsp. panacisoli DSM 21345											
NCBITaxon:1349778	biolink:OrganismTaxon	Paenibacillus humicus NBRC 102415											
NCBITaxon:375489	biolink:OrganismTaxon	Paenibacillus cellulosilyticus											
NCBITaxon:365617	biolink:OrganismTaxon	Paenibacillus sabinae											
NCBITaxon:361876	biolink:OrganismTaxon	Paenibacillus soli											
NCBITaxon:1122927	biolink:OrganismTaxon	Paenibacillus terrigena DSM 21567											
NCBITaxon:421768	biolink:OrganismTaxon	Paenibacillus tylopili											
NCBITaxon:416012	biolink:OrganismTaxon	Paenibacillus tarimensis											
NCBITaxon:1122918	biolink:OrganismTaxon	Paenibacillus fonticola DSM 21315											
NCBITaxon:484184	biolink:OrganismTaxon	Paenibacillus taichungensis											
NCBITaxon:365616	biolink:OrganismTaxon	Paenibacillus forsythiae											
NCBITaxon:307580	biolink:OrganismTaxon	Paenibacillus woosongensis											
NCBITaxon:521520	biolink:OrganismTaxon	Paenibacillus urinalis											
NCBITaxon:441151	biolink:OrganismTaxon	Paenibacillus provencensis											
NCBITaxon:1122919	biolink:OrganismTaxon	Paenibacillus ginsengihumi DSM 21568											
NCBITaxon:479474	biolink:OrganismTaxon	Paenibacillus konsidensis											
NCBITaxon:474957	biolink:OrganismTaxon	Paenibacillus castaneae											
NCBITaxon:1122920	biolink:OrganismTaxon	Paenibacillus harenae DSM 16969											
NCBITaxon:393251	biolink:OrganismTaxon	Paenibacillus nanensis											
NCBITaxon:393250	biolink:OrganismTaxon	Paenibacillus thailandensis											
NCBITaxon:414771	biolink:OrganismTaxon	Paenibacillus donghaensis											
NCBITaxon:512397	biolink:OrganismTaxon	Paenibacillus pueri											
NCBITaxon:528187	biolink:OrganismTaxon	Paenibacillus tundrae											
NCBITaxon:528191	biolink:OrganismTaxon	Paenibacillus xylanexedens											
NCBITaxon:467974	biolink:OrganismTaxon	Paenibacillus macquariensis subsp. defensor											
NCBITaxon:516965	biolink:OrganismTaxon	Paenibacillus aestuarii											
NCBITaxon:363860	biolink:OrganismTaxon	Paenibacillus pocheonensis											
NCBITaxon:539262	biolink:OrganismTaxon	Paenibacillus hunanensis											
NCBITaxon:494026	biolink:OrganismTaxon	Paenibacillus glacialis											
NCBITaxon:630520	biolink:OrganismTaxon	Paenibacillus prosopidis											
NCBITaxon:646095	biolink:OrganismTaxon	Paenibacillus sputi											
NCBITaxon:629724	biolink:OrganismTaxon	Paenibacillus residui											
NCBITaxon:1313296	biolink:OrganismTaxon	Paenibacillus uliginis N3/975											
NCBITaxon:634126	biolink:OrganismTaxon	Paenibacillus xylanisolvens											
NCBITaxon:1333845	biolink:OrganismTaxon	Paenibacillus sophorae											
NCBITaxon:624147	biolink:OrganismTaxon	Paenibacillus tianmuensis											
NCBITaxon:682956	biolink:OrganismTaxon	Paenibacillus jilunlii											
NCBITaxon:742054	biolink:OrganismTaxon	Paenibacillus sacheonensis											
NCBITaxon:664909	biolink:OrganismTaxon	Paenibacillus sediminis											
NCBITaxon:1143711	biolink:OrganismTaxon	Paenibacillus frigoriresistens											
NCBITaxon:1126833	biolink:OrganismTaxon	Paenibacillus beijingensis											
NCBITaxon:44252	biolink:OrganismTaxon	Paenibacillus macerans											
NCBITaxon:1184688	biolink:OrganismTaxon	Paenibacillus taohuashanense											
NCBITaxon:588083	biolink:OrganismTaxon	Paenibacillus xylaniclasticus											
NCBITaxon:717605	biolink:OrganismTaxon	Thermobacillus composti KWC4											
NCBITaxon:915437	biolink:OrganismTaxon	Saccharibacillus sacchari DSM 19268											
NCBITaxon:1123226	biolink:OrganismTaxon	Saccharibacillus kuerlensis DSM 22868											
NCBITaxon:329267	biolink:OrganismTaxon	Fontibacillus aquaticus											
NCBITaxon:887324	biolink:OrganismTaxon	Actinobacillus ureae ATCC 25976											
NCBITaxon:51161	biolink:OrganismTaxon	Actinobacillus delphinicola											
NCBITaxon:715	biolink:OrganismTaxon	Actinobacillus pleuropneumoniae											
NCBITaxon:123820	biolink:OrganismTaxon	[Actinobacillus] rossii											
NCBITaxon:1120931	biolink:OrganismTaxon	Actinobacillus capsulatus DSM 19761											
NCBITaxon:719	biolink:OrganismTaxon	Actinobacillus hominis											
NCBITaxon:720	biolink:OrganismTaxon	Actinobacillus lignieresii											
NCBITaxon:67855	biolink:OrganismTaxon	Muribacter muris											
NCBITaxon:743972	biolink:OrganismTaxon	Actinobacillus suis ATCC 33415											
NCBITaxon:51048	biolink:OrganismTaxon	Actinobacillus porcinus											
NCBITaxon:182182	biolink:OrganismTaxon	Actinobacillus scotiae											
NCBITaxon:67854	biolink:OrganismTaxon	Actinobacillus succinogenes											
NCBITaxon:157339	biolink:OrganismTaxon	Actinobacillus arthritidis											
NCBITaxon:221404	biolink:OrganismTaxon	Actinobacillus anseriformium											
NCBITaxon:755	biolink:OrganismTaxon	Avibacterium gallinarum											
NCBITaxon:380674	biolink:OrganismTaxon	Avibacterium endocarditidis											
NCBITaxon:728	biolink:OrganismTaxon	Avibacterium paragallinarum											
NCBITaxon:762	biolink:OrganismTaxon	Avibacterium volantium											
NCBITaxon:727	biolink:OrganismTaxon	Haemophilus influenzae											
NCBITaxon:123833	biolink:OrganismTaxon	Haemophilus influenzae ATCC 9833											
NCBITaxon:888828	biolink:OrganismTaxon	Haemophilus parainfluenzae ATCC 33392											
NCBITaxon:1095744	biolink:OrganismTaxon	Haemophilus parahaemolyticus HK385											
NCBITaxon:1035188	biolink:OrganismTaxon	Haemophilus pittmaniae HK 85											
NCBITaxon:249188	biolink:OrganismTaxon	Haemophilus pittmaniae											
NCBITaxon:733	biolink:OrganismTaxon	Canicola haemoglobinophilus											
NCBITaxon:734	biolink:OrganismTaxon	Haemophilus paracuniculus											
NCBITaxon:736	biolink:OrganismTaxon	Haemophilus paraphrohaemolyticus											
NCBITaxon:738	biolink:OrganismTaxon	Glaesserella parasuis											
NCBITaxon:123822	biolink:OrganismTaxon	[Haemophilus] felis											
NCBITaxon:1035839	biolink:OrganismTaxon	Haemophilus sputorum CCUG 13788											
NCBITaxon:53417	biolink:OrganismTaxon	Lonepinella koalarum											
NCBITaxon:1122190	biolink:OrganismTaxon	Mannheimia granulomatis DSM 19156											
NCBITaxon:85401	biolink:OrganismTaxon	Mannheimia glucosida											
NCBITaxon:85404	biolink:OrganismTaxon	Mannheimia varigena											
NCBITaxon:2081794	biolink:OrganismTaxon	Mannheimia sp.											
NCBITaxon:879276	biolink:OrganismTaxon	Mannheimia caviae											
NCBITaxon:271160	biolink:OrganismTaxon	Nicoletella semolina											
NCBITaxon:753	biolink:OrganismTaxon	Pasteurella canis											
NCBITaxon:757	biolink:OrganismTaxon	[Pasteurella] mairii											
NCBITaxon:667128	biolink:OrganismTaxon	Pasteurella dagmatis ATCC 43325											
NCBITaxon:1122935	biolink:OrganismTaxon	Pasteurella langaaensis DSM 22999											
NCBITaxon:123812	biolink:OrganismTaxon	Pasteurella multocida subsp. gallicida											
NCBITaxon:115545	biolink:OrganismTaxon	Pasteurella multocida subsp. septica											
NCBITaxon:1122936	biolink:OrganismTaxon	Rodentibacter pneumotropicus DSM 21403											
NCBITaxon:760	biolink:OrganismTaxon	Pasteurella stomatis											
NCBITaxon:1122938	biolink:OrganismTaxon	Pasteurella testudinis DSM 23072											
NCBITaxon:1095749	biolink:OrganismTaxon	Pasteurella bettyae CCUG 2042											
NCBITaxon:633	biolink:OrganismTaxon	Yersinia pseudotuberculosis											
NCBITaxon:243701	biolink:OrganismTaxon	Pasteurella caballi											
NCBITaxon:1122937	biolink:OrganismTaxon	Pasteurella skyensis DSM 24204											
NCBITaxon:1071947	biolink:OrganismTaxon	Pasteurella oralis											
NCBITaxon:47735	biolink:OrganismTaxon	Bibersteinia trehalosi											
NCBITaxon:146806	biolink:OrganismTaxon	Phocoenobacter uteri											
NCBITaxon:203482	biolink:OrganismTaxon	Volucribacter psittacicida											
NCBITaxon:256731	biolink:OrganismTaxon	Volucribacter amazonae											
NCBITaxon:731	biolink:OrganismTaxon	Histophilus somni											
NCBITaxon:1120957	biolink:OrganismTaxon	Aggregatibacter actinomycetemcomitans DSM 8324											
NCBITaxon:714	biolink:OrganismTaxon	Aggregatibacter actinomycetemcomitans											
NCBITaxon:1035194	biolink:OrganismTaxon	Aggregatibacter actinomycetemcomitans Y4											
NCBITaxon:888057	biolink:OrganismTaxon	Aggregatibacter segnis ATCC 33393											
NCBITaxon:505317	biolink:OrganismTaxon	Chelonobacter oris											
NCBITaxon:653940	biolink:OrganismTaxon	Basfia succiniciproducens											
NCBITaxon:1032623	biolink:OrganismTaxon	Otariodibacter oris											
NCBITaxon:238083	biolink:OrganismTaxon	Cryptanaerobacter phenolicus											
NCBITaxon:871738	biolink:OrganismTaxon	Dehalobacter restrictus DSM 9455											
NCBITaxon:756499	biolink:OrganismTaxon	Desulfitobacterium dehalogenans ATCC 51507											
NCBITaxon:146907	biolink:OrganismTaxon	Desulfitobacterium sp. PCE1											
NCBITaxon:49338	biolink:OrganismTaxon	Desulfitobacterium hafniense											
NCBITaxon:272564	biolink:OrganismTaxon	Desulfitobacterium hafniense DCB-2											
NCBITaxon:537010	biolink:OrganismTaxon	Desulfitobacterium hafniense DP7											
