subject	predicate	object	relation	primary_knowledge_source
NCBITaxon:29547	biolink:associated_with_increased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:29559	biolink:associated_with_decreased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:29580	biolink:associated_with_decreased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:29580	biolink:associated_with_decreased_likelihood_of	MONDO:0006001	PATO:0001668	disbiome
NCBITaxon:29580	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:29581	biolink:associated_with_increased_likelihood_of	MONDO:0005884	PATO:0001668	disbiome
NCBITaxon:29827	biolink:associated_with_decreased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:29832	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:29832	biolink:associated_with_decreased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:29833	biolink:associated_with_decreased_likelihood_of	MONDO:0005515	PATO:0001668	disbiome
NCBITaxon:29918	biolink:associated_with_decreased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:299767	biolink:associated_with_increased_likelihood_of	MONDO:0002691	PATO:0001668	disbiome
NCBITaxon:301	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_increased_likelihood_of	MONDO:0001187	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_increased_likelihood_of	MONDO:0012727	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_decreased_likelihood_of	MONDO:0020590	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_increased_likelihood_of	MONDO:0005147	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_decreased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_decreased_likelihood_of	MONDO:0000594	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_increased_likelihood_of	MONDO:0007803	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_decreased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:301301	biolink:associated_with_decreased_likelihood_of	HP:0012378	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_decreased_likelihood_of	MONDO:0005147	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_increased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_decreased_likelihood_of	MONDO:0008903	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_decreased_likelihood_of	MONDO:0000594	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_decreased_likelihood_of	MONDO:0005260	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_decreased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:301302	biolink:associated_with_decreased_likelihood_of	MONDO:0005090	PATO:0001668	disbiome
NCBITaxon:303	biolink:associated_with_decreased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:303698	biolink:associated_with_decreased_likelihood_of	MONDO:0000705	PATO:0001668	disbiome
NCBITaxon:305	biolink:associated_with_decreased_likelihood_of	HP:0001622	PATO:0001668	disbiome
NCBITaxon:305719	biolink:associated_with_increased_likelihood_of	MONDO:0002635	PATO:0001668	disbiome
NCBITaxon:305976	biolink:associated_with_decreased_likelihood_of	MONDO:0004773	PATO:0001668	disbiome
NCBITaxon:308994	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:309120	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:309788	biolink:associated_with_increased_likelihood_of	MONDO:0008171	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_decreased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_decreased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_increased_likelihood_of	HP:0005146	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_increased_likelihood_of	MONDO:0015713	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_increased_likelihood_of	MONDO:0005306	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_decreased_likelihood_of	MONDO:0001744	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_increased_likelihood_of	MONDO:0008487	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_increased_likelihood_of	MONDO:0008171	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_decreased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_decreased_likelihood_of	MONDO:0007803	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_decreased_likelihood_of	MONDO:0003085	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_decreased_likelihood_of	MONDO:0004980	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_increased_likelihood_of	MONDO:0002332	PATO:0001668	disbiome
NCBITaxon:310297	biolink:associated_with_increased_likelihood_of	MONDO:0005090	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_increased_likelihood_of	MONDO:0000594	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_decreased_likelihood_of	MONDO:0007803	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_increased_likelihood_of	MONDO:0007027	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_decreased_likelihood_of	MONDO:0007743	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_increased_likelihood_of	MONDO:0015713	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_decreased_likelihood_of	MONDO:0005260	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_increased_likelihood_of	MONDO:0020590	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_decreased_likelihood_of	MONDO:0005301	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_decreased_likelihood_of	MONDO:0015924	PATO:0001668	disbiome
NCBITaxon:310298	biolink:associated_with_decreased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:310514	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:311222	biolink:associated_with_decreased_likelihood_of	MONDO:0004631	PATO:0001668	disbiome
NCBITaxon:315405	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:316	biolink:associated_with_decreased_likelihood_of	MONDO:0004950	PATO:0001668	disbiome
NCBITaxon:316625	biolink:associated_with_increased_likelihood_of	MONDO:0005090	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_decreased_likelihood_of	MONDO:0009688	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_decreased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_decreased_likelihood_of	MONDO:0006665	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_increased_likelihood_of	MONDO:0003060	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_increased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_decreased_likelihood_of	MONDO:0005161	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_increased_likelihood_of	MONDO:0005812	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_decreased_likelihood_of	MONDO:0005404	PATO:0001668	disbiome
NCBITaxon:31953	biolink:associated_with_increased_likelihood_of	MONDO:0002009	PATO:0001668	disbiome
NCBITaxon:31957	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:31957	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:31957	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:31957	biolink:associated_with_decreased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:31957	biolink:associated_with_increased_likelihood_of	MONDO:0007254	PATO:0001668	disbiome
NCBITaxon:31971	biolink:associated_with_increased_likelihood_of	MONDO:0002406	PATO:0001668	disbiome
NCBITaxon:31971	biolink:associated_with_increased_likelihood_of	MONDO:0016218	PATO:0001668	disbiome
NCBITaxon:31971	biolink:associated_with_increased_likelihood_of	MONDO:0001126	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0043797	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0005260	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0011429	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0004967	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0005364	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0005260	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0002635	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0004975	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0004845	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0007699	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0005090	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0005306	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0007915	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0004975	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_increased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:31977	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_increased_likelihood_of	MONDO:0001711	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_increased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_decreased_likelihood_of	HP:0005146	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_increased_likelihood_of	MONDO:0005388	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_increased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_decreased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_decreased_likelihood_of	MONDO:0007147	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_decreased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_decreased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_decreased_likelihood_of	MONDO:0004975	PATO:0001668	disbiome
NCBITaxon:31979	biolink:associated_with_increased_likelihood_of	MONDO:0004985	PATO:0001668	disbiome
NCBITaxon:31983	biolink:associated_with_increased_likelihood_of	MONDO:0005083	PATO:0001668	disbiome
NCBITaxon:31983	biolink:associated_with_increased_likelihood_of	MONDO:0006624	PATO:0001668	disbiome
NCBITaxon:31983	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:31989	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:31989	biolink:associated_with_increased_likelihood_of	MONDO:0000702	PATO:0001668	disbiome
NCBITaxon:31989	biolink:associated_with_increased_likelihood_of	MONDO:0007254	PATO:0001668	disbiome
NCBITaxon:31998	biolink:associated_with_increased_likelihood_of	MONDO:0007254	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_decreased_likelihood_of	MONDO:0005083	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0001942	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_decreased_likelihood_of	MONDO:0011292	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_decreased_likelihood_of	MONDO:0005252	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_decreased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_decreased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_decreased_likelihood_of	MONDO:0002775	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0005366	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0007739	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0002358	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0005100	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0001711	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0004773	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_decreased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:32008	biolink:associated_with_increased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:32033	biolink:associated_with_increased_likelihood_of	MONDO:0007743	PATO:0001668	disbiome
NCBITaxon:32033	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:32033	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:32033	biolink:associated_with_decreased_likelihood_of	MONDO:0005366	PATO:0001668	disbiome
NCBITaxon:32033	biolink:associated_with_decreased_likelihood_of	MONDO:0005406	PATO:0001668	disbiome
NCBITaxon:32033	biolink:associated_with_decreased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:32033	biolink:associated_with_decreased_likelihood_of	MONDO:0005083	PATO:0001668	disbiome
NCBITaxon:32033	biolink:associated_with_decreased_likelihood_of	MONDO:0007915	PATO:0001668	disbiome
NCBITaxon:320583	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_decreased_likelihood_of	MONDO:0005301	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_increased_likelihood_of	MONDO:0008487	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_increased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_decreased_likelihood_of	MONDO:0006781	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_decreased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_decreased_likelihood_of	MONDO:0005047	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_decreased_likelihood_of	MONDO:0015279	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_decreased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_increased_likelihood_of	HP:0100806	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_decreased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:32066	biolink:associated_with_decreased_likelihood_of	MONDO:0007818	PATO:0001668	disbiome
NCBITaxon:32067	biolink:associated_with_decreased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:32067	biolink:associated_with_decreased_likelihood_of	MONDO:0005249	PATO:0001668	disbiome
NCBITaxon:32067	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:32067	biolink:associated_with_increased_likelihood_of	MONDO:0005297	PATO:0001668	disbiome
NCBITaxon:32067	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:32067	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:32067	biolink:associated_with_decreased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
